311907658150072322	negative	So und nun #Papst bis zum Abwinken, ich mach mal Twitter und Fernsehen aus ;-)	so und nun #Papst bis zu Abwinken, ich machen mal Twitter und Fernsehen aus ;-)	ADV KON ADV NN KON APPRART NN PPER VVIMP ADV NN KON NN APPR $(	9/MO 1/CD 4/MO 2/CJ 2/CD 5/CJ 6/NK 6/SB 0/-- 9/MO 9/OA 11/CD 12/CJ 9/MO 14/--	Sentiment::markable_1::Sarcasm=false|Sentiment::markable_1::Intensity=medium|Sentiment::markable_1::Sentiment=True|Sentiment::markable_1::Polarity=negative Sentiment::markable_1::Sentiment=True Sentiment::markable_1::Sentiment=True case=nom|num=sg|Target::markable_2::Anaphref=empty|gender=masc|Target::markable_2::Preferred=true|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True case=dat|gender=masc|num=sg|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True case=dat|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=pl _ case=nom|gender=fem|num=pl _ EmoExpression::markable_3::Intensity=medium|EmoExpression::markable_3::SubjectiveFact=false|EmoExpression::markable_3::EmoExpression=True|EmoExpression::markable_3::Polarity=positive|EmoExpression::markable_3::Sarcasm=false|EmoExpression::markable_3::Uncertain=false
311901584655257600	positive	Na jetzt bin ich mal gespannt, wer neuer papst ist ... #pope #weisserrauch	na jetzt sein ich mal gespannt, wer neu Papst sein ... #pope #weisserrauch	ITJ ADV VAFIN PPER ADV ADJA PWS ADJA NN VAFIN $. NN NN	2/DM 3/MO 0/-- 3/SB 3/MO 3/MO 10/SB 9/NK 10/PD 3/SB 10/-- 0/-- 12/NK	Sentiment::markable_141::Sentiment=True|Sentiment::markable_141::Polarity=positive|Sentiment::markable_141::Intensity=medium|Sentiment::markable_141::Sarcasm=false Sentiment::markable_141::Sentiment=True pers=1|Sentiment::markable_141::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|pers=1|num=sg|Source::markable_142::Source=True|Sentiment::markable_141::Sentiment=True|*=True|Source::markable_142::Anaphref=empty Sentiment::markable_141::Sentiment=True case=nom|gender=masc|Sentiment::markable_141::Sentiment=True|num=sg|pos=True case=nom|num=sg|Target::markable_144::Target=True|gender=masc|Sentiment::markable_141::Sentiment=True|Target::markable_144::Anaphref=empty|Target::markable_144::Preferred=true case=nom|num=sg|gender=masc|Sentiment::markable_141::Sentiment=True|Target::markable_144::Target=True|pos=True case=nom|gender=masc|Sentiment::markable_141::Sentiment=True|num=sg|Target::markable_144::Target=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_141::Sentiment=True|Target::markable_144::Target=True _ case=nom|gender=fem|num=sg case=nom|EmoExpression::markable_100500237::Uncertain=false|gender=fem|EmoExpression::markable_100500237::Intensity=medium|EmoExpression::markable_100500237::Sarcasm=false|EmoExpression::markable_100500237::SubjectiveFact=true|EmoExpression::markable_100500237::Polarity=positive|num=sg|EmoExpression::markable_100500237::EmoExpression=True
311928956356022272	neutral	Nachrichten: Neuer Papst ist gewählt... Jorge Mario Bergoglio... Franziskus I... 76 Jahre alt... Aus Argentinien	Nachrichten: neu Papst sein gewählt... Jorge Mario Bergoglio... Franziskus I... @card@ Jahr alt... Aus Argentinien	NN ADJA NN VAFIN NE NE NE NE NE NE CARD NN ADJA NN NE	4/PD 3/NK 1/NK 0/-- 4/SB 8/PNC 8/PNC 0/-- 10/PNC 13/SB 12/NK 13/AMS 0/-- 0/-- 14/NK	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=acc|gender=neut|num=pl case=nom|gender=masc|num=sg|pos=True _ case=nom|gender=neut|num=sg
311826679997792256	positive	@_Anastasis_ würde Lombardi vermutlich antworten: das werden wir dann sehen, wenn der neue Papst diesesn wunsch wirklich ausdrückt..... ;-)	@_Anastasis_ werden Lombardi vermutlich antworten: die werden wir dann sehen, wenn die neu Papst diesesn Wunsch wirklich ausdrückt..... ;-)	NN VAFIN NE ADV ADJD PDS VAFIN PPER ADV VVFIN KOUS ART ADJA NN ADJA NN ADJD ADJA $(	0/-- 0/-- 2/SB 6/MO 6/MO 2/OC 2/OC 7/SB 10/MO 7/OC 18/CP 14/NK 14/NK 18/SB 16/NK 14/AG 18/MO 10/SB 0/--	case=nom|gender=fem|num=sg pers=3|num=sg|tense=past|mood=subj case=nom|*=True|num=sg _ pos=True case=acc|gender=neut|num=sg pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 _ pers=1|num=pl|tense=pres|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg pos=True case=nom|gender=masc|num=sg|pos=True EmoExpression::markable_145::SubjectiveFact=false|EmoExpression::markable_145::Polarity=positive|EmoExpression::markable_145::Sarcasm=false|EmoExpression::markable_145::Uncertain=false|EmoExpression::markable_145::EmoExpression=True|EmoExpression::markable_145::Intensity=medium
311925718042935296	positive	YEAY :) wir haben einen neuen Papst Franziskus 1. :) Beten wir für ihn und wünschen wir ihm den Segen Gottes :)	YEAY :) wir haben eine neu Papst Franziskus 1. :) Beten wir für er und wünschen wir er die Segen Gott :)	NN ADJD PPER VAFIN ART ADJA NN NE ADJA ADJA NN PPER APPR PPER KON VVFIN PPER PPER ART NN NN ADJA	2/MO 4/VO 4/SB 0/-- 7/NK 7/NK 9/OA 7/NK 11/NK 11/NK 4/OA 13/SB 11/MNR 13/NK 4/CD 15/CJ 16/SB 16/DA 20/NK 16/OA 20/AG 16/DA	EmoExpression::markable_100500226::SubjectiveFact=false|Sentiment::markable_146::Polarity=positive|Sentiment::markable_146::Sarcasm=false|EmoExpression::markable_100500226::EmoExpression=True|EmoExpression::markable_100500226::Uncertain=false|Sentiment::markable_146::Intensity=medium|EmoExpression::markable_100500226::Intensity=medium|EmoExpression::markable_100500226::Polarity=positive|Sentiment::markable_146::Sentiment=True|EmoExpression::markable_100500226::Sarcasm=false mood=ind|EmoExpression::markable_147::Polarity=positive|EmoExpression::markable_147::Intensity=medium|Sentiment::markable_146::Sentiment=True|EmoExpression::markable_147::Sarcasm=false|EmoExpression::markable_147::SubjectiveFact=false|pers=1|num=pl|tense=pres|EmoExpression::markable_147::EmoExpression=True|EmoExpression::markable_147::Uncertain=false case=nom|Target::markable_148::Preferred=true|Target::markable_148::Target=True|Sentiment::markable_146::Sentiment=True|*=True|pers=1|num=pl|Target::markable_148::Anaphref=empty pers=1|num=pl|tense=pres|mood=ind|Target::markable_148::Target=True|Sentiment::markable_146::Sentiment=True case=acc|gender=masc|Sentiment::markable_146::Sentiment=True|num=sg|Target::markable_148::Target=True case=acc|num=sg|Target::markable_148::Target=True|gender=masc|Sentiment::markable_146::Sentiment=True|pos=True case=acc|gender=masc|Sentiment::markable_146::Sentiment=True|num=sg|Target::markable_148::Target=True case=nom|gender=masc|Sentiment::markable_146::Sentiment=True|num=sg|Target::markable_148::Target=True case=nom|gender=masc|Sentiment::markable_146::Sentiment=True|num=sg|pos=True EmoExpression::markable_149::Uncertain=false|EmoExpression::markable_149::Polarity=positive|*=True|pos=True|EmoExpression::markable_149::SubjectiveFact=false|EmoExpression::markable_149::Sarcasm=false|Sentiment::markable_146::Sentiment=True|EmoExpression::markable_149::EmoExpression=True|EmoExpression::markable_149::Intensity=medium mood=subj|EmoExpression::markable_100500239::Uncertain=false|EmoExpression::markable_100500239::Intensity=medium|EmoExpression::markable_100500239::EmoExpression=True|pers=1|num=pl|tense=past|EmoExpression::markable_100500239::Sarcasm=false|EmoExpression::markable_100500239::SubjectiveFact=false|EmoExpression::markable_100500239::Polarity=positive case=nom|*=True|num=pl|pers=1 EmoExpression::markable_100500239::EmoExpression=True case=acc|gender=masc|num=sg|pers=3 _ EmoExpression::markable_100500238::Intensity=medium|mood=ind|EmoExpression::markable_100500238::Sarcasm=false|EmoExpression::markable_100500238::Polarity=positive|pers=1|num=pl|tense=pres|EmoExpression::markable_100500238::EmoExpression=True|EmoExpression::markable_100500238::SubjectiveFact=false|EmoExpression::markable_100500238::Uncertain=false case=nom|*=True|num=pl|pers=1 case=dat|gender=masc|num=sg|pers=3 case=acc|gender=masc|num=sg case=acc|EmoExpression::markable_100500225::Uncertain=false|gender=masc|EmoExpression::markable_100500225::EmoExpression=True|EmoExpression::markable_100500225::Polarity=positive|num=sg|EmoExpression::markable_100500225::Sarcasm=false|EmoExpression::markable_100500225::Intensity=medium|EmoExpression::markable_100500225::SubjectiveFact=false case=gen|gender=masc|num=sg case=gen|EmoExpression::markable_100500224::Uncertain=false|gender=masc|EmoExpression::markable_100500224::Intensity=medium|pos=True|EmoExpression::markable_100500224::SubjectiveFact=false|EmoExpression::markable_100500224::Sarcasm=false|EmoExpression::markable_100500224::Polarity=positive|num=sg|EmoExpression::markable_100500224::EmoExpression=True
311916954602569729	negative	Tut mir Leid, technische Probleme, der Papst findet seine Dritten nicht und die Ministranten sind auch verschwunden...	tun ich Leid, technisch Probleme, die Papst finden sein Dritte nicht und die Ministrant sein auch verschwunden...	VVFIN PPER NE ADJA NN ART NN VVFIN PPOSAT NN PTKNEG KON ART NN VAFIN ADV ADJA	0/-- 1/DA 1/SB 5/NK 8/OA 7/NK 5/AG 1/CJ 10/NK 8/OA 8/NG 8/CD 14/NK 15/SB 12/CJ 17/MO 15/PD	Sentiment::markable_150::Sentiment=True|EmoExpression::markable_151::Polarity=negative|EmoExpression::markable_151::Sarcasm=false|mood=ind|Sentiment::markable_150::Intensity=medium|Sentiment::markable_150::Sarcasm=false|EmoExpression::markable_151::SubjectiveFact=false|pers=3|num=sg|tense=pres|Sentiment::markable_150::Polarity=negative|EmoExpression::markable_151::Uncertain=false|EmoExpression::markable_151::EmoExpression=True|EmoExpression::markable_151::Intensity=medium case=dat|pers=1|Sentiment::markable_150::Sentiment=True|num=sg|Source::markable_152::Source=True|Source::markable_152::Anaphref=empty|*=True case=dat|*=True|Sentiment::markable_150::Sentiment=True|num=sg case=acc|Target::markable_153::Preferred=true|gender=fem|pos=True|Target::markable_153::Anaphref=empty|Sentiment::markable_150::Sentiment=True|num=sg|Target::markable_153::Target=True case=acc|gender=fem|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=pl case=acc|gender=fem|num=pl _ _ case=acc|gender=fem|num=pl case=acc|gender=fem|num=pl pers=3|num=pl|tense=pres|mood=ind _ case=nom|gender=neut|num=pl|pos=True
311921178103144448	neutral	Jetzt bei KiK: Modische Sommerkleider für Päpste. #Papst #Männerinweiss	jetzt bei KiK: modisch Sommerkleid für Päpste. #Papst #Männerinweiss	ADV APPR NE ADJA NN APPR ADJA NN ADJD	2/MO 4/MO 2/NK 5/NK 0/-- 5/MNR 6/NK 0/-- 8/PD	_ _ case=dat|*=True|num=sg case=nom|gender=masc|num=pl|pos=True case=nom|gender=masc|num=pl _ case=acc|gender=neut|num=pl|pos=True case=nom|gender=masc|num=sg pers=3|num=sg|tense=past|mood=ind
311952569016655872	negative	RT @gallenbitter: Ich wünsche mir einen Papst, der Kondome vom Balkon aus in die Menge wirft.	RT @gallenbitter: ich wünschen ich eine Papst, die Kondom von Balkon aus in die Menge wirft.	NE NN PPER VVFIN PPER ART NE ART NN APPRART NN APPR APPR ART NN ADJD	2/AG 0/-- 4/SB 0/-- 4/DA 7/NK 4/OA 9/NK 7/AG 9/MNR 10/NK 10/AC 4/MO 15/NK 13/NK 4/MO	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|Source::markable_155::Anaphref=empty|Sentiment::markable_154::Polarity=negative|Sentiment::markable_154::Sentiment=True|*=True|Sentiment::markable_154::Intensity=medium|Source::markable_155::Source=True|Sentiment::markable_154::Sarcasm=true|pers=1|num=sg EmoExpression::markable_156::Intensity=medium|Sentiment::markable_154::Sentiment=True|mood=ind|EmoExpression::markable_156::Uncertain=false|pers=1|EmoExpression::markable_156::SubjectiveFact=false|num=sg|tense=pres|EmoExpression::markable_156::Sarcasm=true|EmoExpression::markable_156::Polarity=positive|EmoExpression::markable_156::EmoExpression=True case=dat|pers=1|num=sg|Sentiment::markable_154::Sentiment=True case=acc|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True|gender=masc|Target::markable_157::Anaphref=empty|Target::markable_157::Preferred=true case=acc|gender=masc|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True case=gen|gender=neut|num=pl|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True case=gen|gender=neut|num=pl|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True case=dat|gender=masc|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True case=dat|gender=masc|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True Target::markable_157::Target=True|Sentiment::markable_154::Sentiment=True Target::markable_157::Target=True|Sentiment::markable_154::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True case=acc|gender=fem|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_157::Target=True Target::markable_157::Target=True|Sentiment::markable_154::Sentiment=True|pos=True
311948465078927361	positive	@Anne_Reko ein Papst! Ach eine vergiss es^^ das wäre gestern um diese Zeit noch lustig gewesen..	@Anne_Reko eine Papst! ach eine vergessen es^^ die sein gestern um dies Zeit noch lustig gewesen..	NN ART NN ITJ ART VVIMP ADJD PDS VAFIN ADV APPR PDAT NN ADV ADJD ADJA	0/-- 3/NK 0/-- 10/DM 8/NK 8/NK 8/MO 9/SB 0/-- 9/MO 9/MO 13/NK 11/NK 16/MO 16/MO 9/PD	Sentiment::markable_158::Intensity=medium|Target::markable_159::Target=True|Sentiment::markable_158::Sarcasm=false|Sentiment::markable_158::Sentiment=True|Target::markable_159::Anaphref=empty|Target::markable_159::Preferred=true|Sentiment::markable_158::Polarity=positive case=nom|gender=neut|num=sg|Target::markable_159::Target=True|Sentiment::markable_158::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_158::Sentiment=True _ case=nom|gender=fem|num=sg _ pos=True case=nom|gender=neut|num=sg|Sentiment::markable_158::Sentiment=True pers=3|Sentiment::markable_158::Sentiment=True|num=sg|tense=past|mood=subj Sentiment::markable_158::Sentiment=True Sentiment::markable_158::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_158::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_158::Sentiment=True Sentiment::markable_158::Sentiment=True EmoExpression::markable_160::Sarcasm=false|EmoExpression::markable_160::Polarity=positive|Sentiment::markable_158::Sentiment=True|EmoExpression::markable_160::Intensity=medium|pos=True|EmoExpression::markable_160::Uncertain=false|EmoExpression::markable_160::SubjectiveFact=false|EmoExpression::markable_160::EmoExpression=True case=gen|gender=fem|num=sg|pos=True|Sentiment::markable_158::Sentiment=True
311907595688505345	neutral	Hat die #FDP schon die #Papst Zweitstimmen für sich reklamiert?	haben die #FDP schon die #Papst Zweitstimme für sich reklamiert?	VAFIN ART NN ADV ART NN NN APPR PRF ADJA	0/-- 3/NK 1/SB 1/MO 6/NK 1/SB 1/OA 1/MO 8/NK 8/MO	pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=acc|gender=fem|num=pl _ case=acc|pers=3|num=sg _
311906705384546304	neutral	RT @ZDFsport: Der #Papst hat Vorfahrt, aber ab 19.40 Uhr zeigen wir das Warmup aus München im Livestream #FCBAFC http://t.co/EUL5fnRnSf	RT @ZDFsport: die #Papst haben Vorfahrt, aber ab @card@ Uhr zeigen wir die Warmup aus München in Livestream #FCBAFC http://t.co/EUL5fnRnSf	NE NN ART NN VAFIN NE ADV APPR CARD NN VVFIN PPER ART NN APPR NE APPRART NN NE NE	2/PNC 0/-- 4/NK 5/SB 0/-- 5/SB 11/MO 11/MO 10/NK 8/NK 5/OC 11/SB 14/NK 11/OA 14/MNR 15/NK 16/MNR 17/NK 20/PNC 18/NK	case=nom|*=True|num=sg case=nom|*=True|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg _ _ _ case=acc|gender=fem|num=sg pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=nom|*=True|num=sg case=nom|*=True|num=sg
312193197625458690	neutral	"Papst Franziskus wird Kirche erlebbar machen" - DIE WELT http://t.co/dMyGTBrdp1	"Papst Franziskus werden Kirche erlebbar machen" - die WELT http://t.co/dMyGTBrdp1	NN NE VAFIN NN ADJD VVFIN $( ART NE CARD	3/SB 1/NK 0/-- 3/SB 6/MO 3/OC 8/-- 9/NK 0/-- 9/NK	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg pos=True pers=3|num=sg|tense=past|mood=ind _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _
311924390164066305	negative	#papst Also wenn ich immer ufn Balkon möchte, ist da nie so viel Trubel *pfui*	#papst also wenn ich immer ufn Balkon möchte, sein da nie so viele Trubel *pfui*	NN ADV KOUS PPER ADV NE NN NE VAFIN ADV ADV ADV PIAT NN ADJD	9/SB 6/MO 6/CP 6/SB 6/MO 8/PNC 8/PNC 1/NK 0/-- 9/MO 9/MO 13/MO 14/NK 15/AMS 9/PD	case=nom|gender=masc|num=sg case=nom|Sentiment::markable_161::Polarity=negative|num=sg|Sentiment::markable_161::Sentiment=True|gender=masc|Sentiment::markable_161::Intensity=medium|Sentiment::markable_161::Sarcasm=false Sentiment::markable_161::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_161::Sentiment=True|pers=1 Sentiment::markable_161::Sentiment=True case=acc|gender=masc|num=sg|Sentiment::markable_161::Sentiment=True case=acc|gender=masc|num=sg|Sentiment::markable_161::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_161::Sentiment=True pers=3|Sentiment::markable_161::Sentiment=True|num=sg|tense=pres|mood=ind Target::markable_163::Anaphref=empty|Sentiment::markable_161::Sentiment=True|Target::markable_163::Target=True|Target::markable_163::Preferred=true Sentiment::markable_161::Sentiment=True|Target::markable_163::Target=True Sentiment::markable_161::Sentiment=True|Target::markable_163::Target=True *=True|Sentiment::markable_161::Sentiment=True|Target::markable_163::Target=True case=acc|gender=masc|num=sg|Sentiment::markable_161::Sentiment=True|Target::markable_163::Target=True Sentiment::markable_161::Sentiment=True|EmoExpression::markable_162::EmoExpression=True
311885203155075072	neutral	LOL Die Polizisten im Vatikan: halbnackte Protestantinnen gegen den Papst niederringen und erstmal die Möpse bedecken.	LOL die Polizist in Vatikan: halbnackt Protestantin gegen die Papst niederringen und erstmal die Möpse bedecken.	NN ART NN APPRART NN ADJA NN APPR ART NN VVINF KON ADV ART NN NE	11/SB 3/NK 11/SB 11/MO 4/NK 7/NK 11/OA 7/MNR 10/NK 8/NK 0/-- 11/CD 15/MO 15/NK 12/CJ 15/NK	case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=nom|gender=fem|num=pl|pos=True case=nom|gender=fem|num=pl _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg case=nom|*=True|num=sg
311969083111387137	positive	#news Wahl in Rom: Der Überraschungs-Papst: Mit diesem Mann hatte kaum jemand gerechnet: Jorge Mal... http://t.co/TnMzOUa1XZ #nachrichten	#news Wahl in Rom: die Überraschungs-Papst: mit dies Mann haben kaum jemand gerechnet: Jorge Mal... http://t.co/TnMzOUa1XZ #nachrichten	NN NN APPR NN ART NN APPR PDAT NN VAFIN ADV PIS ADJA NE NE NN ADJA	2/NK 10/CJ 2/MNR 3/NK 6/NK 10/SB 6/MNR 9/NK 7/NK 0/-- 12/MO 10/SB 15/NK 15/PNC 10/OA 17/SB 0/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=acc|gender=fem|num=sg case=nom|Target::markable_100500228::Preferred=true|gender=masc|Target::markable_100500228::Anaphref=empty|Target::markable_100500228::Target=True|Sentiment::markable_166::Sentiment=True|Sentiment::markable_166::Sarcasm=false|num=sg|Sentiment::markable_166::Polarity=positive|Sentiment::markable_166::Intensity=medium case=nom|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg pers=3|num=sg|tense=past|mood=ind _ case=nom|gender=masc|num=sg case=acc|gender=masc|num=pl|pos=True case=gen|gender=masc|num=sg|pos=True case=gen|gender=masc|num=sg case=nom|gender=fem|num=pl case=nom|gender=fem|num=pl|pos=True
311904703929794561	neutral	beim @ZDF spielt der #Papst heute beim #cl mit. Bloss auf welcher Seite?	bei @ZDF spielen die #Papst heute bei #cl mit. bloß auf welche Seite?	APPRART NN VVFIN ART NN ADV APPRART NN NE ADJD APPR PIS NN	0/-- 1/NK 0/-- 5/NK 3/SB 3/MO 3/MO 7/NK 8/NK 0/-- 10/MO 13/NK 11/NK	case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=nom|*=True|num=sg pos=True _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg
311913634982920192	neutral	RT @MaryMaschinez: Stell mir vor wie der Papst den Balkon betritt und sich Kevin der Erste nennt.	RT @MaryMaschinez: stellen ich vor wie die Papst die Balkon betreten und sich Kevin die erst nennt.	NE ADJA VVIMP PPER PTKVZ KOKOM ART NN ART NN VVFIN KON PRF NE ART ADJA NN	0/-- 1/UC 11/MO 3/OA 3/SVP 8/CM 8/NK 11/MO 10/NK 11/OA 0/-- 10/CD 11/OA 12/CJ 17/NK 17/NK 11/SB	case=nom|*=True|num=sg case=nom|*=True|num=sg pers=2|num=sg|mood=imp case=dat|*=True|num=sg|pers=1 _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=acc|pers=3|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg
311905362246791170	neutral	Wenn es der Brasilianer ist, wird #Bild bestimmt behaupten 'Wir sind wieder Papst'.	wenn es die Brasilianer ist, werden #Bild bestimmt behaupten 'Wir sein wieder Papst'.	KOUS PPER ART NN NE VAFIN NN ADJD VVFIN NN VAFIN ADV NN	6/CP 6/SB 4/NK 6/SB 4/NK 0/-- 6/SB 9/MO 6/OC 9/OA 9/OC 11/MO 11/PD	_ case=nom|gender=neut|num=sg|pers=3 case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg pos=True pers=1|num=pl|tense=pres|mood=ind case=acc|gender=neut|num=sg pers=3|num=pl|tense=pres|mood=ind _ case=nom|gender=fem|num=sg
311800457502785536	neutral	@Bellofreaky Ausserdem sprachst du zuletzt vom #Papst.. und das is' doch kein Mann #GottesVertreteraufErden oder so ^^	@Bellofreaky außerdem sprechen du zuletzt von #Papst.. und die is' doch keine Mann #GottesVertreteraufErden oder so ^^	NN ADV VVFIN PPER ADV APPRART NN KON ART ADJA ADV PIAT NN NN KON ADV ADJA	0/-- 3/MO 0/-- 3/SB 3/MO 3/OP 6/NK 13/JU 13/NK 13/NK 12/MO 13/NK 0/-- 13/CJ 14/CD 17/MO 15/CJ	_ _ pers=2|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ _ case=nom|*=True|num=sg
311925274822467585	negative	RT @_HerrVorragend: Man schaltet das Radio ein... Papst. Man schaltet den TV ein... Papst. Man guckt auf Facebook... Papst. Jetzt habe ich A ...	RT @_HerrVorragend: man schalten die Radio ein... Papst. man schalten die TV ein... Papst. man gucken auf Facebook... Papst. jetzt haben ich A ...	NE ADJD PIS VVFIN ART NN ADJA NN PIS VVFIN ART NE ADJA NN PIS VVFIN APPR NE NE ADV VAFIN PPER NN $.	0/-- 1/PD 4/SB 0/-- 6/NK 4/OA 6/NK 0/-- 10/SB 0/-- 12/NK 10/OA 10/MO 0/-- 16/SB 0/-- 16/MO 17/NK 0/-- 21/MO 0/-- 21/SB 21/OA 23/--	case=nom|*=True|num=sg pos=True case=nom|num=sg|Sentiment::markable_169::Intensity=medium|Sentiment::markable_169::Sarcasm=false|Sentiment::markable_169::Polarity=negative|*=True|Sentiment::markable_169::Sentiment=True pers=3|Sentiment::markable_169::Sentiment=True|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg|Sentiment::markable_169::Sentiment=True case=acc|gender=neut|num=sg|Sentiment::markable_169::Sentiment=True case=acc|gender=neut|pos=True|Target::markable_170::Preferred=true|num=sg|Target::markable_170::Anaphref=empty|Target::markable_170::Target=True|Sentiment::markable_169::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_169::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_169::Sentiment=True pers=3|Sentiment::markable_169::Sentiment=True|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg|Sentiment::markable_169::Sentiment=True case=acc|gender=masc|num=sg|Sentiment::markable_169::Sentiment=True case=acc|Target::markable_171::Anaphref=empty|gender=masc|Target::markable_171::Target=True|pos=True|Target::markable_171::Preferred=true|num=sg|Sentiment::markable_169::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_169::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_169::Sentiment=True pers=3|Sentiment::markable_169::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_169::Sentiment=True case=acc|num=sg|Target::markable_172::Target=True|Target::markable_172::Preferred=true|Target::markable_172::Anaphref=empty|*=True|Sentiment::markable_169::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_169::Sentiment=True _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 case=acc|gender=masc|num=sg _
