321316308681650176	positive	@Aimar_HH wenn du den Tweet davor liest dann weist du wen ich meine ;-)	@Aimar_HH wenn du die Tweet davor lesen dann weisen du wer ich mein ;-)	NN KOUS PPER ART NN PAV VVFIN ADV VVFIN PPER PWS PPER PPOSAT $(	0/-- 7/CP 7/SB 5/NK 7/OA 5/NK 9/MO 7/MO 0/-- 9/SB 9/OA 9/SB 9/DA 13/--	case=nom|gender=masc|num=sg _ case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium
320616047336103936	positive	ich liebe diese halt einfach http://t.co/NVDvkkxuMn	ich lieben diese halt einfach http://t.co/NVDvkkxuMn	PPER VVFIN PDS ADV ADJD NE	2/SB 0/-- 2/OA 2/MO 2/MO 2/OA	case=nom|Source::markable_141::Source=True|*=True|pers=1|Sentiment::markable_140::Sentiment=True|Sentiment::markable_140::Sarcasm=false|num=sg|Sentiment::markable_140::Polarity=positive|Source::markable_141::Anaphref=empty|Sentiment::markable_140::Intensity=medium EmoExpression::markable_142::Polarity=positive|EmoExpression::markable_142::Sarcasm=false|mood=ind|EmoExpression::markable_142::SubjectiveFact=false|pers=1|Sentiment::markable_140::Sentiment=True|num=sg|tense=pres|EmoExpression::markable_142::Uncertain=false|EmoExpression::markable_142::EmoExpression=True|EmoExpression::markable_142::Intensity=medium case=acc|Target::markable_143::Anaphref=empty|num=sg|Sentiment::markable_140::Sentiment=True|gender=fem|Target::markable_143::Target=True|Target::markable_143::Preferred=true Sentiment::markable_140::Sentiment=True Sentiment::markable_140::Sentiment=True|pos=True _
326041418403545088	neutral	Wien Gesamtpaket - Ihr Link im Webverzeichnis von 24 Portalen http://t.co/OZRwoz0jVc	Wien Gesamtpaket - ihr Link in Webverzeichnis von 24 Portal http://t.co/OZRwoz0jVc	NE NN $( PPOSAT NE APPRART NN APPR CARD NN NE	2/AG 0/-- 4/-- 5/NK 0/-- 5/MNR 6/NK 7/PG 10/NK 8/NK 10/NK	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ case=dat|gender=neut|num=pl case=dat|gender=neut|num=pl
319591443972907008	neutral	Rimsting verbraucht im Jahr 47000 MWh Energie: Rimsting - In der Gemeinde werden im Jahr 47000 Megawattstunden... http://t.co/YVZNeSxsCR	Rimsting verbrauchen in Jahr @card@ MWh Energie: Rimsting - in die Gemeinde werden in Jahr @card@ Megawattstunden... http://t.co/YVZNeSxsCR	NN VVPP APPRART NN CARD NN ADJA NN $( APPR ART NN VAFIN APPRART NN CARD NN NN	2/SB 0/-- 2/MO 3/NK 4/NK 4/NK 8/NK 6/NK 10/-- 17/NK 12/NK 10/NK 0/-- 13/MO 14/NK 15/NK 15/NK 0/--	case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg|pos=True case=nom|gender=fem|num=sg _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg pers=3|num=pl|tense=pres|mood=ind case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ gender=neut|*=True|num=sg _
329181539801911296	positive	Ich habe 1,585 Nahrungseinheiten geerntet! http://t.co/9ga9wkJQmc #iphone, #iphonegames, #gameinsight	ich haben @card@ Nahrungseinheiten geerntet! http://t.co/9ga9wkJQmc #iphone, #iphonegames, #gameinsight	PPER VAFIN CARD NN ADJA NN NE NE NN	2/SB 0/-- 4/NK 5/AMS 2/OC 0/-- 8/PNC 6/NK 6/PD	case=nom|Sentiment::markable_144::Polarity=positive|Sentiment::markable_144::Sarcasm=false|*=True|Target::markable_146::Target=True|Source::markable_145::Anaphref=empty|pers=1|Sentiment::markable_144::Intensity=strong|num=sg|Sentiment::markable_144::Sentiment=True|Target::markable_146::Preferred=true|Source::markable_145::Source=True|Target::markable_146::Anaphref=empty pers=1|num=sg|tense=pres|mood=ind|Target::markable_146::Target=True|Sentiment::markable_144::Sentiment=True Sentiment::markable_144::Sentiment=True|Target::markable_146::Target=True case=acc|gender=fem|num=pl|Sentiment::markable_144::Sentiment=True|Target::markable_146::Target=True Sentiment::markable_144::Sentiment=True case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
319168587409539072	positive	Ich habe 400 Nahrungseinheiten geerntet! http://t.co/lZ7AIGsnD1 #android, #androidgames, #gameinsight	ich haben 400 Nahrungseinheiten geerntet! http://t.co/lZ7AIGsnD1 #android, #androidgames, #gameinsight	PPER VAFIN CARD NN ADJA NN NE NE NN	2/SB 0/-- 4/NK 5/OA 2/OC 0/-- 8/PNC 6/NK 6/PD	case=nom|Target::markable_148::Preferred=true|Sentiment::markable_147::Polarity=positive|Sentiment::markable_147::Sentiment=True|*=True|Sentiment::markable_147::Intensity=strong|Sentiment::markable_147::Sarcasm=false|pers=1|num=sg|Target::markable_148::Target=True|Target::markable_148::Anaphref=empty pers=1|num=sg|tense=pres|mood=ind|Target::markable_148::Target=True|Sentiment::markable_147::Sentiment=True Sentiment::markable_147::Sentiment=True|Target::markable_148::Target=True case=nom|gender=fem|num=pl|Sentiment::markable_147::Sentiment=True|Target::markable_148::Target=True case=nom|gender=fem|num=pl|pos=True case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
325342594118868992	positive	Wie in einem Film. Es nieselt, es ist Funken und die zwei stehen in einer Ecke und küssen sich. #lasttweet	wie in eine Film. es nieselt, es sein Funken und die zwei stehen in eine Ecke und küssen sich. #lasttweet	KOKOM APPR ART NN PPER NE PPER VAFIN NN KON ART CARD VVFIN APPR ART NN KON VVFIN NE ADJA	2/CM 0/-- 4/NK 2/NK 8/SB 8/DA 8/SB 0/-- 8/PD 8/CD 12/MO 13/SB 10/CJ 13/MO 16/NK 14/NK 13/CD 17/CJ 18/OA 0/--	EmoExpression::markable_150::EmoExpression=True|Sentiment::markable_149::Sentiment=True|EmoExpression::markable_150::Intensity=medium|Sentiment::markable_149::Polarity=positive|EmoExpression::markable_150::Uncertain=false|EmoExpression::markable_150::Sarcasm=false|EmoExpression::markable_150::SubjectiveFact=false|EmoExpression::markable_150::Polarity=positive|Sentiment::markable_149::Sarcasm=false|Sentiment::markable_149::Intensity=medium EmoExpression::markable_150::EmoExpression=True|Sentiment::markable_149::Sentiment=True case=dat|gender=masc|Sentiment::markable_149::Sentiment=True|num=sg|EmoExpression::markable_150::EmoExpression=True case=dat|gender=masc|Sentiment::markable_149::Sentiment=True|num=sg case=nom|Sentiment::markable_149::Sentiment=True|gender=neut|pers=3|Target::markable_151::Anaphref=empty|Target::markable_151::Preferred=true|num=sg|Target::markable_151::Target=True pers=3|Sentiment::markable_149::Sentiment=True|num=sg|tense=past|mood=ind|Target::markable_151::Target=True case=nom|pers=3|Sentiment::markable_149::Sentiment=True|num=sg|Target::markable_151::Target=True|gender=neut pers=3|Sentiment::markable_149::Sentiment=True|num=sg|tense=pres|mood=ind|Target::markable_151::Target=True case=nom|gender=neut|Sentiment::markable_149::Sentiment=True|num=sg|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True case=acc|gender=fem|Sentiment::markable_149::Sentiment=True|num=pl|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True pers=3|Sentiment::markable_149::Sentiment=True|num=pl|tense=pres|mood=ind|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True case=dat|gender=fem|Sentiment::markable_149::Sentiment=True|num=sg|Target::markable_151::Target=True case=dat|gender=fem|Sentiment::markable_149::Sentiment=True|num=sg|Target::markable_151::Target=True Target::markable_151::Target=True|Sentiment::markable_149::Sentiment=True pers=3|Sentiment::markable_149::Sentiment=True|num=pl|tense=pres|mood=ind|Target::markable_151::Target=True case=acc|pers=3|num=pl _
319857260270600192	negative	Wie geht es Kirk Douglas? - Nächster Schicksalsschlag für Douglas-Familie? http://t.co/JM640ahji5	wie gehen es Kirk Douglas? - nah Schicksalsschlag für Douglas-Familie? http://t.co/JM640ahji5	KOKOM VVFIN PPER NE NE $( ADJA NN APPR NE CARD	2/MO 0/-- 2/EP 2/DA 2/DA 7/-- 8/NK 0/-- 8/MNR 9/NK 0/--	_ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg|pers=3 case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=nom|gender=masc|num=sg|pos=True case=nom|EmoExpression::markable_100500220::SubjectiveFact=false|EmoExpression::markable_100500220::Polarity=negative|gender=masc|EmoExpression::markable_100500220::Uncertain=false|EmoExpression::markable_100500220::Intensity=medium|EmoExpression::markable_100500220::EmoExpression=True|num=sg|EmoExpression::markable_100500220::Sarcasm=false _ case=acc|*=True|num=sg _
328912583019098112	neutral	Der letzte Tag im Raucher-Himmel - Derwesten.de http://t.co/DjbCxzWC31	die letzt Tag in Raucher-Himmel - Derwesten.de http://t.co/DjbCxzWC31	ART ADJA NN APPRART NN $( VVFIN CARD	3/NK 3/NK 7/SB 3/MNR 4/NK 5/-- 0/-- 7/OA	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=subj _
320617760889659392	neutral	Welche Art von Person, die Einmischung weiterhin anderer Leute Angelegenheiten Щ(ºДºщ)	welche Art von Person, die Einmischung weiterhin andere Leute Angelegenheit Щ(ºДºщ)	PIAT NN APPR NN ART NN ADV PIAT NN NN ADJD	2/NK 0/-- 2/PG 3/NK 6/NK 2/PD 2/MO 9/NK 6/AG 9/AG 2/PD	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=dat|gender=masc|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=gen|*=True|num=pl case=gen|*=True|num=pl case=gen|*=True|num=pl pos=True
326632147488239616	positive	@angel_of_sand https://t.co/xhat51AAoA wenn wa schonma dabei sind XDDD +dich unterhalt* XD	@angel_of_sand https://t.co/xhat51AAoA wenn Wa schonma dabei sein XDDD +dich unterhalt* XD	NN NN KOUS NE NE PAV VAFIN NE NN ADJA NN	0/-- 7/PD 5/CP 5/PNC 2/NK 2/NK 0/-- 9/PNC 7/SB 11/NK 7/PD	case=nom|gender=masc|num=sg case=nom|gender=fem|num=sg _ _ _ _ pers=3|num=pl|tense=pres|mood=ind case=dat|EmoExpression::markable_152::Polarity=positive|EmoExpression::markable_152::SubjectiveFact=false|EmoExpression::markable_152::EmoExpression=True|EmoExpression::markable_152::Sarcasm=false|pers=3|num=pl|EmoExpression::markable_152::Intensity=strong|EmoExpression::markable_152::Uncertain=false pos=True case=nom|gender=neut|num=pl|pos=True case=nom|EmoExpression::markable_153::SubjectiveFact=false|EmoExpression::markable_153::Uncertain=false|gender=neut|EmoExpression::markable_153::Polarity=positive|num=pl|EmoExpression::markable_153::Sarcasm=false|EmoExpression::markable_153::EmoExpression=True|EmoExpression::markable_153::Intensity=medium
321938214631919616	neutral	Rassismus: "Als schwarzer Mann hat man hier keine Rechte" http://t.co/CUcROOwbuN via @zeitonline	Rassismus: "Als schwarz Mann haben man hier keine Rechte" http://t.co/CUcROOwbuN via @zeitonline	ADJA NN ADJA NN VAFIN PIS ADV PIAT ADJA NN APPR NN	2/NK 5/OA 4/NK 2/AG 0/-- 5/SB 5/MO 10/NK 10/NK 5/OA 10/MNR 11/NK	case=nom|gender=masc|num=pl|Sentiment::markable_154::Sentiment=True|pos=True case=nom|num=pl|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True|gender=masc|Target::markable_156::Anaphref=empty|Target::markable_156::Preferred=true case=gen|num=pl|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True|gender=fem|pos=True case=gen|gender=fem|num=pl|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True pers=3|num=sg|tense=pres|mood=ind|Target::markable_156::Target=True|Sentiment::markable_154::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True case=acc|gender=fem|num=sg|Sentiment::markable_154::Sentiment=True|Target::markable_156::Target=True case=acc|gender=fem|num=sg|Sentiment::markable_154::Sentiment=True|pos=True case=acc|gender=fem|num=sg _ case=acc|gender=fem|num=sg
323528678053142528	neutral	RT @soeren_herbst: Wieder den Kahlschlag im Kiez: ab sofort in meinem Wahlkreisbüro für Erhalt der Domplatz-Bäume unterschreiben! http:/ ...	RT @soeren_herbst: wieder die Kahlschlag in Kiez: ab sofort in mein Wahlkreisbüro für Erhalt die Domplatz-Bäume unterschreiben! http:/ ...	NE NN ADV ART NN APPRART NN APPR ADV APPR PPOSAT NN APPR NN ART NN ADJA NN $.	2/AG 0/-- 5/MO 5/NK 0/-- 5/MNR 6/NK 7/MNR 8/NK 17/MO 12/NK 10/NK 12/MNR 13/NK 16/NK 14/AG 8/NK 0/-- 18/--	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ _ _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=acc|gender=masc|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg|pos=True _ _
322971914354176000	positive	Das habe ich bei @eBay gefunden! http://t.co/wPsXjbkFwS	die haben ich bei @eBay gefunden! http://t.co/wPsXjbkFwS	PDS VAFIN PPER APPR NE ADJA NN	4/OA 0/-- 2/SB 2/MO 4/NK 0/-- 0/--	case=acc|Sentiment::markable_157::Polarity=positive|Sentiment::markable_157::Sarcasm=false|gender=neut|Sentiment::markable_157::Intensity=medium|num=sg|Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True|Target::markable_158::Anaphref=empty|Target::markable_158::Preferred=true pers=1|num=sg|tense=pres|mood=ind|Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True case=nom|pers=1|num=sg|Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True|*=True Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True case=dat|*=True|num=sg|Target::markable_158::Target=True|Sentiment::markable_157::Sentiment=True Sentiment::markable_157::Sentiment=True _
319121711989669888	neutral	@Bediko Gibt's da denn den ursächlichen Zusammenhang "Weil Hetenpärchen öffentlich knutschen bekomme ich auf's Maul"?	@Bediko geben da denn die ursächlich Zusammenhang "Weil Hetenpärchen öffentlich knutschen bekommen ich auf's Maul"?	NN VVFIN ADV ADV ART ADJA NN NN NN ADJD ADJA VVFIN PPER VVFIN NN	0/-- 12/MO 2/MO 2/MO 7/NK 7/NK 2/DA 7/MNR 8/NK 11/MO 2/NK 0/-- 12/SB 12/OC 14/OA	case=nom|gender=neut|num=sg pers=3|num=sg|tense=past|mood=ind _ _ case=dat|gender=fem|num=pl case=dat|gender=fem|num=pl|pos=True case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=nom|gender=neut|num=sg pos=True case=dat|gender=fem|num=sg|pos=True pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg
322409796810723328	neutral	Sim City für den Mac erscheint am 11. Juni - http://t.co/n4yByY5UL9 #iFrickPush	Sim City für die Mac erscheinen an 11. Juni - http://t.co/n4yByY5UL9 #iFrickPush	NE NE APPR ART NE VVFIN APPRART ADJA NN $( CARD NN	2/PNC 6/SB 2/MNR 5/NK 3/NK 0/-- 6/MO 9/NK 7/NK 9/-- 12/NK 6/OA	*=True case=nom|*=True|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True case=dat|gender=masc|num=sg _ _ gender=neut|*=True
324889984991645696	neutral	@nainaLein Kenne nur EMP und Happyfans.	@nainaLein kennen nur EMP und Happyfans.	NN VVFIN ADV NN KON ADJA	0/-- 0/-- 4/MO 2/OA 4/CD 5/CJ	_ pers=3|num=sg|tense=pres|mood=subj _ case=acc|gender=fem|num=sg _ case=dat|gender=masc|num=sg|EmoExpression::markable_100500222::EmoExpression=True|pos=True
323842196052799489	neutral	VW-Sonderfahrzeugassistent - Extra für die Polizei: Für ihren Einsatz benötigen Polizeifahrzeuge viele speziel... http://t.co/V3AWLD8zQj	VW-Sonderfahrzeugassistent - Extra für die Polizei: für ihr Einsatz benötigen Polizeifahrzeug viele speziel... http://t.co/V3AWLD8zQj	NN $( NN APPR ART NN APPR PPOSAT NN VVFIN NN PIAT ADJA NN	0/-- 1/-- 10/OA 3/MNR 6/NK 4/NK 6/MNR 9/NK 7/NK 1/PAR 10/SB 13/OC 10/MO 0/--	case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=3|num=pl|tense=pres|mood=ind case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl|pos=True case=nom|gender=fem|num=sg
321940340766543872	neutral	Lanzeit-Bürgermeister Krenn steigt gegen Christian Ragger in den Ring #FPK	Lanzeit-Bürgermeister Krenn steigen gegen Christian Ragger in die Ring #FPK	NN NE VVFIN APPR NE NN APPR ART NN NN	3/SB 1/NK 0/-- 3/MO 6/PNC 4/NK 3/MO 9/NK 7/NK 9/NK	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=nom|gender=fem|num=sg
320484890699255808	neutral	Ich habe im Spiel The Tribez für #Android die Mission 'Sicheres ... ' abgeschlossen. http://t.co/G876Vu5QNE #androidgames, #gameinsight	ich haben in Spiel The Tribez für #Android die Mission 'Sicheres ... ' abgeschlossen. http://t.co/G876Vu5QNE #androidgames, #gameinsight	PPER VAFIN APPRART NN FM NN APPR NN ART NN NN $. $( ADJA NN NE NN	2/SB 0/-- 2/MO 3/NK 6/NK 2/OA 6/MNR 7/NK 10/NK 2/OA 10/NK 11/-- 14/-- 15/NK 0/-- 15/NK 16/PNC	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg *=True case=nom|*=True|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg case=gen|gender=masc|num=sg _ _ case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind
328831512466292736	neutral	@michimindi ich habe gerade deine sms bekommen. ist laura inzwischen da oder bist du noch allein?	@michimindi ich haben gerade dein sms bekommen. sein Laura inzwischen da oder sein du noch allein?	NN PPER VAFIN ADV PPOSAT NN NE VAFIN NE ADV ADV KON VAFIN PPER ADV ADJA	0/-- 3/SB 0/-- 3/MO 6/NK 3/OA 6/NK 3/CJ 8/SB 8/MO 8/MO 8/CD 12/CJ 13/SB 13/MO 13/MO	_ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg _ _ _ pers=2|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=2 _ _
322234278979198976	neutral	Nach 4 Tagen Messe - hält mich nur noch der Kaffee wach!	nach 4 Tag Messe - halten ich nur noch die Kaffee wach!	APPR CARD NN NN $( VVFIN PRF ADV ADV ART NN ADJA	6/MO 3/NK 1/NK 3/NK 4/-- 0/-- 6/OA 11/MO 8/MO 11/NK 6/SB 6/MO	_ _ case=dat|gender=masc|num=pl case=nom|gender=fem|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=acc|pers=1|num=sg _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True
319571908486115329	neutral	RT @Kipp_Dotter: Sodele, mein Geburtstag ist rum. Wir können wieder zum normalen Tagesgeschäft übergehen. Penis	RT @Kipp_Dotter: Sodele, mein Geburtstag sein rum. wir können wieder zu normal Tagesgeschäft übergehen. Penis	NE NN NE PPOSAT NN VAFIN ADV PPER VMFIN ADV APPRART ADJA NN NE NN	2/AG 0/-- 6/SB 5/NK 6/SB 0/-- 6/MO 9/SB 0/-- 9/MO 9/MO 13/NK 11/NK 13/NK 0/--	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg|pos=True case=dat|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg
327021882123624449	neutral	Freitag ab nach Berlin mit Cousin	Freitag ab nach Berlin mit Cousin	NN PTKVZ APPR NE APPR NN	3/MO 3/MO 0/-- 3/NK 3/MO 5/NK	case=acc|gender=masc|num=sg _ _ case=dat|gender=neut|num=sg _ case=dat|gender=fem|num=sg
320291264836804608	positive	Apple Online Store ab sofort mit verbesserter Navigation unter iOS - http://t.co/UwOmkjAENC - von @Taptu	Apple Online Store ab sofort mit verbessert Navigation unter iOS - http://t.co/UwOmkjAENC - von @Taptu	NE NE NN APPR ADV APPR ADJA NN APPR ADJA $( NE $( APPR NN	2/PNC 3/NK 0/-- 3/MNR 4/NK 3/MO 8/NK 6/NK 8/MNR 12/NK 10/-- 9/NK 12/-- 12/PG 14/NK	*=True *=True *=True _ _ _ Sentiment::markable_160::Polarity=positive|EmoExpression::markable_159::SubjectiveFact=false|pos=True|num=sg|Target::markable_100500223::Preferred=true|case=dat|EmoExpression::markable_159::Uncertain=false|EmoExpression::markable_159::EmoExpression=True|Sentiment::markable_160::Sarcasm=false|EmoExpression::markable_159::Intensity=medium|gender=fem|EmoExpression::markable_159::Polarity=positive|EmoExpression::markable_159::Sarcasm=false|Target::markable_100500223::Anaphref=empty|Sentiment::markable_160::Intensity=medium|Sentiment::markable_160::Sentiment=True|Target::markable_100500223::Target=True case=dat|gender=fem|num=sg|Sentiment::markable_160::Sentiment=True|Target::markable_100500223::Target=True _ case=dat|gender=fem|num=pl|pos=True _ _ _ _ case=dat|gender=neut|num=sg
322242568077316097	neutral	Sexportale Schweiz für Mann von Frau | Sexkontakte,Sexanzeigen,Sex ofi, Sex Dates,http://t.co/eHqRB3a9jS	Sexportale Schweiz für Mann von Frau | Sexkontakte,Sexanzeigen,Sex ofi, Sex Dates,http://t.co/eHqRB3a9jS	NN NE APPR NN APPR NN XY NN NE NN NE	0/-- 1/NK 1/MNR 3/NK 4/PG 5/NK 6/NK 4/PAR 11/PNC 11/PNC 8/NK	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=acc|gender=masc|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg
321288681371627520	negative	Gericht: Massenschlägerei auf dem Fussballplatz - Prozess geht weiter: Mit einer Massenschlägerei endete das Sp... http://t.co/wI8VRJFMC2	Gericht: Massenschlägerei auf die Fussballplatz - Prozess gehen weiter: mit eine Massenschlägerei enden die Sp... http://t.co/wI8VRJFMC2	NN NN APPR ART NN $( NN VVFIN ADJD APPR ART NN VVFIN ART NN CARD	13/SB 1/NK 1/MNR 5/NK 3/NK 5/-- 8/SB 5/NK 8/MO 8/MO 12/NK 10/NK 0/-- 15/NK 13/SB 15/NK	case=nom|gender=masc|num=sg case=nom|EmoExpression::markable_100500224::Uncertain=false|gender=masc|EmoExpression::markable_100500224::Intensity=weak|EmoExpression::markable_100500224::Sarcasm=false|EmoExpression::markable_100500224::SubjectiveFact=false|EmoExpression::markable_100500224::Polarity=negative|num=sg|EmoExpression::markable_100500224::EmoExpression=True _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ gender=neut|*=True pers=3|num=sg|tense=pres|mood=ind pos=True _ case=dat|gender=fem|num=sg case=dat|EmoExpression::markable_100500225::Uncertain=false|gender=fem|EmoExpression::markable_100500225::EmoExpression=True|EmoExpression::markable_100500225::Polarity=negative|num=sg|EmoExpression::markable_100500225::Sarcasm=false|EmoExpression::markable_100500225::Intensity=weak|EmoExpression::markable_100500225::SubjectiveFact=false pers=3|num=sg|tense=past|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _
319518207708897280	positive	@_antary Habe ich damals gelesen und beschlossen nicht zu minen. Bei dem momentanen Kurs ärgere ich mich.	@_antary haben ich damals lesen und beschließen nicht zu minen. bei die momentan Kurs ärgern ich mich.	NN VAFIN PPER ADV VVPP KON VVFIN PTKNEG PTKA ADJD APPR ART ADJA NN VVFIN PPER ADJD	0/-- 0/-- 2/SB 5/MO 2/OC 2/CD 6/CJ 7/NG 10/MO 7/MO 15/MO 14/NK 14/NK 11/NK 0/-- 15/SB 15/MO	case=nom|gender=fem|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _ pers=3|num=pl|tense=past|mood=ind _ _ pos=True _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True case=dat|gender=masc|num=sg EmoExpression::markable_162::Sarcasm=false|EmoExpression::markable_162::Uncertain=false|mood=ind|EmoExpression::markable_162::SubjectiveFact=false|pers=1|num=sg|tense=pres|EmoExpression::markable_162::Intensity=medium|EmoExpression::markable_162::EmoExpression=True|EmoExpression::markable_162::Polarity=positive case=nom|*=True|num=sg|pers=1 pos=True
323197337184894976	positive	@ThePianoMonster Ich.. ähm.. also... das war schon so als ich eingezogen bin. :D	@ThePianoMonster Ich.. ähm.. also... die sein schon so als ich einziehen bin. :D	NN NE ADJA NN PDS VAFIN ADV ADV KOUS PPER VVPP NE ADJA	0/-- 0/-- 0/-- 0/-- 6/SB 0/-- 8/MO 11/MO 11/CM 11/SB 6/PD 11/OA 0/--	case=nom|gender=masc|num=sg case=nom|*=True|num=sg _ _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=past|mood=ind _ _ _ case=nom|*=True|num=sg|pers=1 _ pers=1|num=sg|tense=pres|mood=ind EmoExpression::markable_163::SubjectiveFact=false|EmoExpression::markable_163::Polarity=positive|EmoExpression::markable_163::Sarcasm=false|EmoExpression::markable_163::Uncertain=false|EmoExpression::markable_163::EmoExpression=True|EmoExpression::markable_163::Intensity=medium
