323753689904975872	positive	HORIZONT - Realität: Es geht auch ohne %User - ich finde nicht %PosSmiley %Link	Horizont - Realität: es gehen auch ohne %User - ich finden nicht %PosSmiley %Link	NN $( NN PPER VVFIN ADV APPR NE $( PPER VVFIN PTKNEG ITJ XY	5/CJ 1/-- 1/CJ 5/EP 0/-- 7/MO 5/MO 7/NK 8/-- 11/SB 5/CJ 11/NG 11/DM 13/NK	case=nom|gender=neut|num=sg _ case=acc|gender=neut|num=sg case=nom|Sentiment::markable_100500158::Intensity=medium|Sentiment::markable_100500158::Sentiment=True|gender=neut|Sentiment::markable_100500158::Polarity=positive|pers=3|num=sg|Sentiment::markable_100500158::Sarcasm=false mood=ind|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_100500162::EmoExpression=True|EmoExpression::markable_100500162::SubjectiveFact=false|pers=3|EmoExpression::markable_100500162::Sarcasm=false|num=sg|tense=pres|EmoExpression::markable_100500162::Polarity=positive|EmoExpression::markable_100500162::Uncertain=false|EmoExpression::markable_100500162::Intensity=medium Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True|Target::markable_100500161::Preferred=true|Target::markable_100500161::Anaphref=empty|Target::markable_100500161::Target=True case=dat|*=True|num=sg|Target::markable_100500161::Target=True|Sentiment::markable_100500158::Sentiment=True Sentiment::markable_100500158::Sentiment=True case=nom|pers=1|num=sg|Source::markable_100500159::Source=True|Sentiment::markable_100500158::Sentiment=True|Source::markable_100500159::Anaphref=empty|*=True pers=1|Sentiment::markable_100500158::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500158::Sentiment=True|Negation::markable_100500163::EmoExpressionRef=empty|Negation::markable_100500163::Negation=True EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|Sentiment::markable_100500158::Sentiment=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium _
320571058266714112	negative	Finde ich jz nicht gerade fair von ihr ...	finden ich jz nicht gerade fair von ihr ...	VVFIN PPER NE PTKNEG ADV ADJD APPR PPER $.	0/-- 1/SB 1/OA 1/NG 4/MO 1/MO 1/MO 7/NK 8/--	Sentiment::markable_100500202::Polarity=negative|Sentiment::markable_100500202::Intensity=weak|mood=subj|Sentiment::markable_100500202::Sarcasm=false|pers=1|num=sg|tense=past|Sentiment::markable_100500202::Sentiment=True case=nom|pers=1|num=sg|Source::markable_100500203::Anaphref=empty|Sentiment::markable_100500202::Sentiment=True|*=True|Source::markable_100500203::Source=True case=acc|*=True|Sentiment::markable_100500202::Sentiment=True|num=sg Negation::markable_100500204::Negation=True|Sentiment::markable_100500202::Sentiment=True|Negation::markable_100500204::EmoExpressionRef=emo-expression:markable_100500205 Sentiment::markable_100500202::Sentiment=True EmoExpression::markable_100500205::EmoExpression=True|EmoExpression::markable_100500205::Uncertain=false|EmoExpression::markable_100500205::Polarity=positive|EmoExpression::markable_100500205::Sarcasm=false|pos=True|EmoExpression::markable_100500205::SubjectiveFact=false|Sentiment::markable_100500202::Sentiment=True|EmoExpression::markable_100500205::Intensity=medium Sentiment::markable_100500202::Sentiment=True case=dat|gender=fem|Target::markable_100500206::Target=True|pers=3|num=sg|Target::markable_100500206::Anaphref=empty|Sentiment::markable_100500202::Sentiment=True|Target::markable_100500206::Preferred=true Sentiment::markable_100500202::Sentiment=True
322742109117509632	neutral	Ich sollte nicht über Opa erzählen, sonst fange ich hier noch an zu weinen.	ich sollen nicht über Opa erzählen, sonst fangen ich hier noch an zu weinen.	PPER VMFIN PTKNEG APPR NN NE ADV VVFIN PPER ADV ADV APPR APPR NE	2/SB 0/-- 2/NG 2/MO 4/NK 5/NK 8/MO 2/CJ 8/SB 8/MO 8/MO 8/SVP 8/MO 13/NK	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=ind _ _ case=acc|gender=neut|num=sg _ _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _ _ case=dat|gender=neut|num=sg
319801907751297024	mixed	Hi %PosSmiley Noch nix von zu sehen hier, wird immer kälter statt dessen.. %NegSmiley Angeblich ja next week	Hi %PosSmiley noch nix von zu sehen hier, werden immer kalt statt dessen.. %NegSmiley angeblich ja next week	ADJA ITJ ADV PIS APPR PTKA VVFIN NE VAFIN ADV ADJD APPR ADJA ITJ ADJD ADV NN NE	2/NK 9/NK 4/MO 9/SB 4/PG 7/MO 8/NK 5/NK 0/-- 11/MO 9/PD 11/MO 12/NK 12/MO 17/MO 17/MO 0/-- 17/NK	_ EmoExpression::markable_119::Sarcasm=false|EmoExpression::markable_119::Uncertain=false|EmoExpression::markable_119::Polarity=positive|EmoExpression::markable_119::SubjectiveFact=false|EmoExpression::markable_119::Intensity=medium|EmoExpression::markable_119::EmoExpression=True _ gender=neut|*=True _ _ _ _ pers=3|num=sg|tense=pres|mood=ind _ comp=True _ case=dat|gender=neut|num=pl|pos=True EmoExpression::markable_120::Polarity=negative|EmoExpression::markable_120::Sarcasm=false|EmoExpression::markable_120::Uncertain=false|EmoExpression::markable_120::EmoExpression=True|EmoExpression::markable_120::SubjectiveFact=false|EmoExpression::markable_120::Intensity=medium pos=True _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
326111095779647489	positive	Ich habe so eine heisse Frau! Unglaublich! %PosSmiley	ich haben so eine heiß Frau! Unglaublich! %PosSmiley	PPER VAFIN ADV ART ADJA NN ADJA ITJ	2/SB 0/-- 2/MO 6/NK 6/NK 2/OA 0/-- 7/NK	case=nom|Sentiment::markable_100500208::Intensity=strong|Source::markable_100500209::Source=True|Sentiment::markable_100500208::Sentiment=True|Source::markable_100500209::Anaphref=empty|Sentiment::markable_100500208::Polarity=positive|*=True|pers=1|num=sg|Sentiment::markable_100500208::Sarcasm=false pers=1|Sentiment::markable_100500208::Sentiment=True|num=sg|tense=pres|mood=ind Intensifier::markable_124::Degree=medium|Intensifier::markable_124::Intensifier=True|Intensifier::markable_124::EmoExpressionRef=emo-expression:markable_123|Sentiment::markable_100500208::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_100500208::Sentiment=True case=acc|gender=fem|num=sg|pos=True|Sentiment::markable_100500208::Sentiment=True case=acc|EmoExpression::markable_100500210::Uncertain=false|Sentiment::markable_100500208::Sentiment=True|gender=fem|EmoExpression::markable_100500210::EmoExpression=True|EmoExpression::markable_100500210::Polarity=positive|num=sg|EmoExpression::markable_100500210::Sarcasm=false|EmoExpression::markable_100500210::Intensity=strong|EmoExpression::markable_100500210::SubjectiveFact=false case=nom|gender=neut|num=sg|pos=True|Sentiment::markable_100500208::Sentiment=True case=nom|EmoExpression::markable_125::EmoExpression=True|Sentiment::markable_100500208::Sentiment=True|gender=neut|num=sg|EmoExpression::markable_125::Polarity=positive|EmoExpression::markable_125::Intensity=medium|EmoExpression::markable_125::Uncertain=false|EmoExpression::markable_125::Sarcasm=false|EmoExpression::markable_125::SubjectiveFact=false
321240794314964992	positive	Ich habe ein %User-Video von %User positiv bewertet: %Link JUDAZZZZ: Crafting Battle 004 - SUPER MARIO	ich haben eine %User-Video von %User positiv bewertet: %Link JUDAZZZZ: Crafting Battle @card@ - super Mario	PPER VAFIN ART NN APPR NE ADJD ADJA XY NN NE NE CARD $( ADJD NE	2/SB 0/-- 4/NK 2/OA 4/PG 5/NK 8/MO 4/PAR 10/NK 8/SB 12/PNC 10/NK 8/MO 13/-- 2/MO 15/UC	case=nom|Sentiment::markable_100500211::Sarcasm=false|Sentiment::markable_100500211::Sentiment=True|*=True|Sentiment::markable_100500211::Intensity=medium|Source::markable_100500212::Source=True|pers=1|num=sg|Sentiment::markable_100500211::Polarity=positive|Source::markable_100500212::Anaphref=empty pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_100500211::Sentiment=True case=acc|Target::markable_100500213::Anaphref=empty|num=sg|Target::markable_100500213::Preferred=true|Sentiment::markable_100500211::Sentiment=True|Target::markable_100500213::Target=True|gender=neut case=acc|gender=neut|Target::markable_100500213::Target=True|num=sg|Sentiment::markable_100500211::Sentiment=True Target::markable_100500213::Target=True|Sentiment::markable_100500211::Sentiment=True case=dat|gender=neut|Target::markable_100500213::Target=True|num=sg|Sentiment::markable_100500211::Sentiment=True Sentiment::markable_100500211::Sentiment=True|EmoExpression::markable_100500214::EmoExpression=True|pos=True|EmoExpression::markable_100500214::SubjectiveFact=false|EmoExpression::markable_100500214::Sarcasm=false|EmoExpression::markable_100500214::Polarity=positive|EmoExpression::markable_100500214::Uncertain=false|EmoExpression::markable_100500214::Intensity=medium _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ pos=True case=nom|gender=neut|num=sg
318951474510049280	positive	de vuelta al trabajo. aunque süna raro, alegría total! zurück zur arbeit. auch wenn es komisch tönt, freude herrscht!	de vuelta al trabajo. aunque süna raro, alegría total! zurück zu arbeit. auch wenn es komisch tönt, freude herrscht!	NE NN NE VVFIN NE NE NE NE ADJD PTKVZ APPRART NN ADV KOUS PPER ADJD VVFIN ADJD ADJA	2/NK 4/SB 2/NK 0/-- 4/OA 8/PNC 8/PNC 4/OA 4/MO 11/MO 19/MO 11/NK 19/MO 19/CP 19/SB 17/MO 15/RE 19/MO 0/--	*=True case=nom|*=True|num=sg _ pers=3|num=sg|tense=past|mood=ind case=nom|*=True|num=sg _ _ _ _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _ case=nom|gender=neut|num=sg|pers=3 pos=True _ EmoExpression::markable_104012138::Polarity=positive|EmoExpression::markable_104012138::EmoExpression=True|EmoExpression::markable_104012138::Uncertain=false|EmoExpression::markable_104012138::Intensity=medium|pos=True|EmoExpression::markable_104012138::SubjectiveFact=false|EmoExpression::markable_104012138::Sarcasm=false case=dat|gender=neut|num=pl|pos=True
322261288816365568	neutral	Als Dortmunds Santana gegen Málaga traf, standen vier seiner Kollegen im Abseits. Trotz des erneuten Schieds...	als Dortmund Santana gegen Málaga traf, stehen vier sein Kollege in Abseits. trotz die erneut Schieds...	KOKOM NE NE APPR NE NE VVFIN CARD PPOSAT NN APPRART NN APPR ART ADJA NN	7/CP 3/AG 7/SB 3/MNR 6/PNC 4/NK 0/-- 7/MO 10/NK 8/AG 7/MO 11/NK 0/-- 16/NK 16/NK 13/NK	_ case=gen|*=True|num=sg case=nom|gender=neut|num=sg _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=3|num=pl|tense=past|mood=ind _ case=gen|gender=masc|num=pl case=gen|gender=masc|num=pl case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=gen|gender=masc|num=sg case=gen|gender=masc|num=sg|pos=True case=gen|gender=masc|num=sg
327507524314095616	positive	ja da hat es wohl irgendwer auf arme feierwütige wochenendler abgesehen &gt;. &lt; ooh du haste es gut, hätte auch gern urlaub...	ja da haben es wohl irgendwer auf arm feierwütige wochenendler absehen &gt;. &lt; ooh du hasten es gut, haben auch gern urlaub...	ADV ADV VAFIN PPER ADV PIS APPR ADJA ADJA NN VVPP NN $( VVIMP PPER VVFIN PPER NE VAFIN ADV ADV ADJA	2/MO 11/MO 0/-- 3/EP 11/MO 12/NK 11/OP 10/NK 10/NK 7/NK 3/OC 11/OA 14/-- 15/NK 16/SB 0/-- 16/OA 19/SB 17/RE 21/MO 16/MO 16/MO	_ _ pers=3|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg|pers=3 _ pers=2|num=pl|mood=imp _ case=acc|EmoExpression::markable_104012139::Uncertain=false|gender=masc|pos=True|EmoExpression::markable_104012139::EmoExpression=True|EmoExpression::markable_104012139::Polarity=positive|num=pl|EmoExpression::markable_104012139::Sarcasm=false|EmoExpression::markable_104012139::Intensity=medium|EmoExpression::markable_104012139::SubjectiveFact=false case=gen|gender=masc|num=sg|pos=True case=gen|gender=masc|num=pl EmoExpression::markable_126::Sarcasm=false|EmoExpression::markable_126::Uncertain=false|EmoExpression::markable_126::Intensity=medium|EmoExpression::markable_126::SubjectiveFact=false|EmoExpression::markable_126::EmoExpression=True|EmoExpression::markable_126::Polarity=positive case=gen|gender=masc|num=pl|EmoExpression::markable_126::EmoExpression=True EmoExpression::markable_126::EmoExpression=True _ case=nom|*=True|num=sg|pers=2 pers=3|num=sg|tense=pres|mood=subj case=nom|EmoExpression::markable_104012147::Polarity=positive|gender=neut|EmoExpression::markable_104012147::Uncertain=false|pers=3|num=sg|EmoExpression::markable_104012147::Intensity=medium|EmoExpression::markable_104012147::SubjectiveFact=false|EmoExpression::markable_104012147::EmoExpression=True|EmoExpression::markable_104012147::Sarcasm=false _ pers=3|num=sg|tense=past|mood=subj _ EmoExpression::markable_104012146::Sarcasm=false|EmoExpression::markable_104012146::SubjectiveFact=false|EmoExpression::markable_104012146::EmoExpression=True|EmoExpression::markable_104012146::Uncertain=false|EmoExpression::markable_104012146::Polarity=positive|EmoExpression::markable_104012146::Intensity=medium _
325360428144279552	positive	gute nacht meine liebe schlaf gut und net nervös sein du wirst morgen die bühne rocken schaffst das locker ok?? byby gerhard	gut nacht mein lieb schlafen gut und net nervös sein du werden morgen die Bühne rocken schaffen die locker ok?? byby Gerhard	ADJA PTKVZ PPOSAT ADJA VVIMP ADJD KON ADJD ADJD VAINF PPER VAFIN ADV ART NN VVINF VVFIN ART ADJD ADJA NN NE	2/NK 10/PD 4/NK 5/NK 2/NK 9/MO 6/CD 7/CJ 10/PD 17/OC 12/SB 10/MO 16/MO 15/NK 16/OA 12/OC 0/-- 17/SB 20/MO 17/MO 0/-- 21/NK	case=nom|EmoExpression::markable_100500215::SubjectiveFact=false|EmoExpression::markable_100500215::Polarity=positive|gender=neut|EmoExpression::markable_100500215::Uncertain=false|pos=True|EmoExpression::markable_100500215::Intensity=medium|EmoExpression::markable_100500215::EmoExpression=True|Sentiment::markable_100500218::Sarcasm=false|num=sg|EmoExpression::markable_100500215::Sarcasm=false|Sentiment::markable_100500218::Polarity=positive|Sentiment::markable_100500218::Sentiment=True|Sentiment::markable_100500218::Intensity=medium Sentiment::markable_100500218::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_100500218::Sentiment=True case=acc|EmoExpression::markable_100500216::Sarcasm=false|EmoExpression::markable_100500216::EmoExpression=True|EmoExpression::markable_100500216::SubjectiveFact=false|gender=fem|EmoExpression::markable_100500216::Polarity=positive|pos=True|num=sg|EmoExpression::markable_100500216::Uncertain=false|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500216::Intensity=medium Sentiment::markable_100500218::Sentiment=True EmoExpression::markable_100500219::SubjectiveFact=false|Sentiment::markable_100500218::Sentiment=True|pos=True|EmoExpression::markable_100500219::Uncertain=false|EmoExpression::markable_100500219::Intensity=medium|EmoExpression::markable_100500219::Sarcasm=false|EmoExpression::markable_100500219::Polarity=positive|EmoExpression::markable_100500219::EmoExpression=True Sentiment::markable_100500218::Sentiment=True Sentiment::markable_100500218::Sentiment=True|pos=True|Negation::markable_100500220::Negation=True|Negation::markable_100500220::EmoExpressionRef=emo-expression:markable_100500217 EmoExpression::markable_100500217::Intensity=weak|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500217::EmoExpression=True|pos=True|EmoExpression::markable_100500217::Sarcasm=false|EmoExpression::markable_100500217::Polarity=negative|EmoExpression::markable_100500217::SubjectiveFact=false|EmoExpression::markable_100500217::Uncertain=false Sentiment::markable_100500218::Sentiment=True case=nom|Target::markable_100500221::Preferred=true|Target::markable_100500221::Anaphref=empty|Sentiment::markable_100500218::Sentiment=True|*=True|Target::markable_100500221::Target=True|pers=2|num=sg pers=2|Sentiment::markable_100500218::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_100500218::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_100500218::Sentiment=True case=acc|gender=fem|num=sg|Sentiment::markable_100500218::Sentiment=True EmoExpression::markable_100500222::Intensity=medium|EmoExpression::markable_100500222::EmoExpression=True|EmoExpression::markable_100500222::Polarity=positive|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500222::SubjectiveFact=false|EmoExpression::markable_100500222::Uncertain=false|EmoExpression::markable_100500222::Sarcasm=false pers=3|Sentiment::markable_100500218::Sentiment=True|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg|Sentiment::markable_100500218::Sentiment=True EmoExpression::markable_100500223::Sarcasm=false|EmoExpression::markable_100500223::SubjectiveFact=false|EmoExpression::markable_100500223::EmoExpression=True|EmoExpression::markable_100500223::Uncertain=false|EmoExpression::markable_100500223::Polarity=positive|Sentiment::markable_100500218::Sentiment=True|EmoExpression::markable_100500223::Intensity=medium Sentiment::markable_100500218::Sentiment=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
319732622773342208	positive	&lt;-- Will nach Mexico. Warum? Weil: Da duftet es nach Rosmarin und der Schnaps ist hochprozentig.	&lt;-- wollen nach Mexico. Warum? Weil: da duften es nach Rosmarin und die Schnaps sein hochprozentig.	NN VMFIN APPR NE NE NE ADV VVFIN PPER APPR NN KON ART NN VAFIN ADJA	2/SB 0/-- 2/MO 3/NK 0/-- 8/SB 8/MO 0/-- 8/SB 8/MO 10/NK 8/CD 14/NK 15/SB 12/CJ 15/MO	_ EmoExpression::markable_100500226::SubjectiveFact=false|EmoExpression::markable_100500226::Intensity=medium|EmoExpression::markable_100500226::Sarcasm=false|mood=ind|EmoExpression::markable_100500226::EmoExpression=True|EmoExpression::markable_100500226::Uncertain=false|Sentiment::markable_100500225::Intensity=medium|pers=3|Sentiment::markable_100500225::Sentiment=True|EmoExpression::markable_100500226::Polarity=positive|num=sg|tense=pres|Sentiment::markable_100500225::Sarcasm=false|Sentiment::markable_100500225::Polarity=positive Sentiment::markable_100500225::Sentiment=True case=dat|gender=neut|num=sg case=nom|*=True|num=sg case=nom|gender=masc|num=sg Sentiment::markable_100500228::Polarity=positive|Sentiment::markable_100500228::Intensity=medium|Sentiment::markable_100500228::Sentiment=True|Sentiment::markable_100500228::Sarcasm=false EmoExpression::markable_100500229::Uncertain=false|mood=ind|EmoExpression::markable_100500229::SubjectiveFact=false|Sentiment::markable_100500228::Sentiment=True|pers=3|EmoExpression::markable_100500229::EmoExpression=True|num=sg|tense=pres|EmoExpression::markable_100500229::Sarcasm=false|EmoExpression::markable_100500229::Polarity=positive|EmoExpression::markable_100500229::Intensity=medium case=nom|gender=neut|Sentiment::markable_100500228::Sentiment=True|num=sg|pers=3 Sentiment::markable_100500228::Sentiment=True case=dat|num=sg|Target::markable_100500230::Target=True|gender=masc|Sentiment::markable_100500228::Sentiment=True|Target::markable_100500230::Preferred=true|Target::markable_100500230::Anaphref=empty _ case=nom|Sentiment::markable_100500231::Intensity=medium|Sentiment::markable_100500231::Sarcasm=false|gender=masc|Target::markable_100500232::Target=True|Target::markable_100500232::Preferred=true|num=sg|Target::markable_100500232::Anaphref=empty|Sentiment::markable_100500231::Sentiment=True|Sentiment::markable_100500231::Polarity=positive case=nom|gender=masc|Target::markable_100500232::Target=True|num=sg|Sentiment::markable_100500231::Sentiment=True pers=3|Sentiment::markable_100500231::Sentiment=True|num=sg|tense=pres|mood=ind case=dat|pers=3|num=sg
326599070334459907	negative	Tripolis: Autobombe explodiert vor französischer Botschaft	Tripolis: Autobombe explodieren vor französisch Botschaft	NN NN VVFIN APPR ADJA NN	3/SB 1/NK 0/-- 3/MO 6/NK 4/NK	case=nom|gender=neut|num=sg case=nom|EmoExpression::markable_104012140::Polarity=negative|EmoExpression::markable_104012140::Sarcasm=false|gender=neut|EmoExpression::markable_104012140::SubjectiveFact=true|num=sg|EmoExpression::markable_104012140::Uncertain=false|EmoExpression::markable_104012140::Intensity=medium|EmoExpression::markable_104012140::EmoExpression=True pers=3|num=sg|tense=pres|mood=ind _ case=gen|gender=fem|num=sg|pos=True case=gen|gender=fem|num=sg
322262448587538432	positive	Glückwunsch zum Sieg mit einem guten Rotwein 🍷%PosSmileyparabéns pela vitoria com um bom vinho tinto %PosSmiley .	Glückwunsch zu Sieg mit eine gut Rotwein 🍷%PosSmileyparabéns pela vitoria com um bom vinho tinto %PosSmiley .	NN APPRART NN APPR ART ADJA NN NN NE NE NE APPR NN NE ADJA ITJ $.	0/-- 1/MNR 2/NK 3/OP 7/NK 7/NK 4/NK 11/PNC 11/PNC 11/PNC 7/NK 3/MNR 12/NK 15/ADC 16/NK 13/NK 13/--	case=acc|EmoExpression::markable_100500233::SubjectiveFact=false|EmoExpression::markable_100500233::Polarity=positive|gender=masc|EmoExpression::markable_100500233::Uncertain=false|EmoExpression::markable_100500233::Intensity=medium|EmoExpression::markable_100500233::EmoExpression=True|num=sg|EmoExpression::markable_100500233::Sarcasm=false case=dat|gender=masc|num=sg case=dat|EmoExpression::markable_104012141::Polarity=positive|EmoExpression::markable_104012141::EmoExpression=True|gender=masc|num=sg|EmoExpression::markable_104012141::Uncertain=false|EmoExpression::markable_104012141::Intensity=medium|EmoExpression::markable_104012141::Sarcasm=false|EmoExpression::markable_104012141::SubjectiveFact=false _ case=dat|Sentiment::markable_127::Sarcasm=false|gender=masc|Sentiment::markable_127::Polarity=positive|Target::markable_128::Anaphref=empty|Target::markable_128::Preferred=true|num=sg|Sentiment::markable_127::Intensity=medium|Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True case=dat|EmoExpression::markable_129::Intensity=medium|EmoExpression::markable_129::Uncertain=false|EmoExpression::markable_129::Sarcasm=false|EmoExpression::markable_129::EmoExpression=True|gender=masc|EmoExpression::markable_129::Polarity=positive|pos=True|num=sg|Target::markable_128::Target=True|EmoExpression::markable_129::SubjectiveFact=false|Sentiment::markable_127::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_127::Sentiment=True|Target::markable_128::Target=True *=True *=True *=True *=True _ *=True *=True *=True case=nom|EmoExpression::markable_130::SubjectiveFact=false|EmoExpression::markable_130::Sarcasm=false|EmoExpression::markable_130::EmoExpression=True|*=True|EmoExpression::markable_130::Intensity=medium|num=sg|EmoExpression::markable_130::Polarity=positive|EmoExpression::markable_130::Uncertain=false _
321363104128696320	neutral	Wissen über Komplementäre und alternative Medizin in Form eines Reportes zur Verfügung gestellt.	Wissen über komplementär und alternativ Medizin in Form eine Reportes zu Verfügung gestellt.	NN APPR ADJA KON ADJA NN APPR NN ART NN APPRART NN NE	0/-- 1/OP 6/NK 3/CD 4/CJ 2/NK 6/MNR 7/NK 10/NK 8/AG 10/MNR 11/NK 12/NK	case=nom|gender=neut|num=sg _ case=acc|gender=fem|num=pl|pos=True _ case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ case=dat|gender=fem|num=sg case=gen|gender=masc|num=sg case=gen|gender=masc|num=sg case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=nom|*=True|num=sg
321215160297598978	neutral	FAQ - häufig gestellte Fragen zu den Marketingpaketen von Businessnetz24 Was ist Businessnetz24? Bus	FAQ - häufig gestellt Frage zu die Marketingpaketen von Businessnetz24 was sein Businessnetz24? Bus	NE $( ADJD ADJA NN APPR ART NN APPR NN PIS VAFIN NN NN	11/PNC 1/-- 4/MO 5/NK 11/OA 5/MNR 8/NK 6/NK 8/PG 9/NK 12/SB 0/-- 12/PD 0/--	case=nom|*=True|num=sg _ pos=True case=nom|gender=fem|num=pl|pos=True case=nom|gender=fem|num=pl _ case=dat|gender=masc|num=pl case=dat|gender=masc|num=pl _ case=dat|gender=fem|num=pl case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg _
323378904406568960	positive	ja den Eindruck habe ich auch %PosSmiley	ja die Eindruck haben ich auch %PosSmiley	ADV ART NN VAFIN PPER ADV ITJ	3/MO 3/NK 0/-- 3/OC 4/SB 4/MO 4/NK	_ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ EmoExpression::markable_131::Sarcasm=false|EmoExpression::markable_131::Uncertain=false|EmoExpression::markable_131::Intensity=strong|EmoExpression::markable_131::SubjectiveFact=false|EmoExpression::markable_131::EmoExpression=True|EmoExpression::markable_131::Polarity=positive
319221387816497152	neutral	diode kann man mit einem rückschlagventil vergleichen, der wiederstand ist eher einen schieber der fixiert zugedreht da ist	Diode können man mit eine Rückschlagventil vergleichen, die Wiederstand sein eher eine Schieber die fixiert zudrehen da sein	NN VMFIN PIS APPR ART NN NE ART NN VAFIN ADV ART NN ART ADJD VVPP ADV VAFIN	2/SB 0/-- 2/SB 2/MO 6/NK 4/NK 6/NK 9/NK 10/SB 2/CJ 16/MO 13/NK 16/OA 15/NK 16/MO 10/PD 18/MO 2/MO	case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=gen|gender=fem|num=sg _ _ _ pers=3|num=sg|tense=pres|mood=ind
324630001909633025	neutral	Und schon wieder Feierabend! Dafür haben wir für euch die Suchfunktion auf %Link weiter verbessert, und...	und schon wieder Feierabend! dafür haben wir für ihr die Suchfunktion auf %Link weiter verbessert, und...	KON ADV ADV NN PAV VAFIN PPER APPR PPER ART NN PTKVZ XY ADV NE ADJA	4/JU 3/MO 4/MO 0/-- 15/NK 0/-- 6/SB 6/MO 8/NK 11/NK 6/OA 6/SVP 12/NK 15/MO 12/NK 15/UC	_ _ _ case=nom|gender=masc|num=sg _ pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 _ case=dat|*=True|num=pl|pers=2 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ case=acc|gender=fem|num=sg _ _ pos=True
326034673430061056	neutral	Ich habe 280 Nahrungseinheiten geerntet! %Link android, androidgames, gameinsight	ich haben @card@ Nahrungseinheiten geerntet! %Link android, androidgames, gameinsight	PPER VAFIN CARD NN VVPP XY NE NE NE	2/SB 0/-- 4/NK 5/OA 2/OC 0/-- 9/PNC 9/PNC 0/--	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=acc|gender=fem|num=pl _ case=nom|*=True|num=sg case=nom|*=True|num=sg case=nom|*=True|num=sg _
323842101718683648	neutral	Ich renne mit so viel Ponystuff rum wie ich will. Gehe auch mit meinem Pinkie-Shirt in die Kantine.	ich rennen mit so viele Ponystuff rum wie ich will. gehen auch mit mein Pinkie-Shirt in die Kantine.	PPER VVFIN APPR ADV PIAT NN ADV KOUS PPER NE VVFIN ADV APPR PPOSAT NN APPR ART ADJA	2/SB 0/-- 2/MO 5/MO 6/NK 3/NK 10/MO 10/CP 10/SB 2/OA 0/-- 13/MO 11/MO 15/NK 13/NK 11/MO 18/NK 16/NK	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ *=True case=acc|gender=masc|num=sg _ _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind pers=3|num=sg|tense=pres|mood=subj _ _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True
